created_at,id_str,text,source,retweet_count,favorite_count,geo,coordinates,place,contributors,truncated,user.location,user.followers_count,user.friends_count,sentiment_label,sentiment_score,sentiment_subjt,created_date,created_time,created_dt
Thu Apr 04 10:31:25 +0000 2019,1113750914966413312,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42,0,,,,,False,South Wales,633,609,Positive,0.3181818181818182,0.4772727272727273,2019-04-04,10:31:25,2019-04-04T10:31:25+0000
Thu Apr 04 10:16:18 +0000 2019,1113747113408643073,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",42,0,,,,,False,West Kirby,203,121,Positive,0.3181818181818182,0.4772727272727273,2019-04-04,10:16:18,2019-04-04T10:16:18+0000
Thu Apr 04 10:16:10 +0000 2019,1113747079883644928,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,,2190,1290,Neutral,0.20000000000000004,0.45,2019-04-04,10:16:10,2019-04-04T10:16:10+0000
Thu Apr 04 10:11:43 +0000 2019,1113745958993563648,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",42,0,,,,,False,Fylde coast,1502,730,Positive,0.3181818181818182,0.4772727272727273,2019-04-04,10:11:43,2019-04-04T10:11:43+0000
Thu Apr 04 10:10:29 +0000 2019,1113745645901369344,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",42,0,,,,,False,"West Midlands, England",252,497,Positive,0.3181818181818182,0.4772727272727273,2019-04-04,10:10:29,2019-04-04T10:10:29+0000
Thu Apr 04 10:07:26 +0000 2019,1113744880948457474,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",42,0,,,,,False,"County Dublin, Ireland",8428,5084,Positive,0.3181818181818182,0.4772727272727273,2019-04-04,10:07:26,2019-04-04T10:07:26+0000
Thu Apr 04 10:04:01 +0000 2019,1113744020142985217,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Quito, Ecuador",60,304,Neutral,0.20000000000000004,0.45,2019-04-04,10:04:01,2019-04-04T10:04:01+0000
Thu Apr 04 10:01:41 +0000 2019,1113743431371763713,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,"Karachi, Pakistan",171,1636,Neutral,0.20000000000000004,0.45,2019-04-04,10:01:41,2019-04-04T10:01:41+0000
Thu Apr 04 09:59:58 +0000 2019,1113743002071998464,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,Bangkok,1161,5001,Neutral,0.20000000000000004,0.45,2019-04-04,09:59:58,2019-04-04T09:59:58+0000
Thu Apr 04 09:45:36 +0000 2019,1113739387408248832,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,"Tapanuli Utara, Sumatera Utara",159,3660,Neutral,0.20000000000000004,0.45,2019-04-04,09:45:36,2019-04-04T09:45:36+0000
Thu Apr 04 09:15:18 +0000 2019,1113731761605763073,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,| GEO - i = 10 degree |,226,289,Neutral,0.20000000000000004,0.45,2019-04-04,09:15:18,2019-04-04T09:15:18+0000
Thu Apr 04 09:12:27 +0000 2019,1113731045310918656,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Gander, NL; Canada",216,205,Neutral,0.20000000000000004,0.45,2019-04-04,09:12:27,2019-04-04T09:12:27+0000
Thu Apr 04 08:50:12 +0000 2019,1113725445675950080,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,ダルガフス@脳内,135,471,Neutral,0.20000000000000004,0.45,2019-04-04,08:50:12,2019-04-04T08:50:12+0000
Thu Apr 04 08:43:52 +0000 2019,1113723849961558016,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",24,0,,,,,False,"Lausanne, Switzerland",340,219,Neutral,0.0,0.0,2019-04-04,08:43:52,2019-04-04T08:43:52+0000
Thu Apr 04 08:41:43 +0000 2019,1113723307084226560,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",24,0,,,,,False,,3958,4180,Neutral,0.0,0.0,2019-04-04,08:41:43,2019-04-04T08:41:43+0000
Thu Apr 04 08:40:45 +0000 2019,1113723065840492544,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,BIRD,183,213,Neutral,0.20000000000000004,0.45,2019-04-04,08:40:45,2019-04-04T08:40:45+0000
Thu Apr 04 08:39:29 +0000 2019,1113722748763758592,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,#北海道🇯🇵,2985,4153,Neutral,0.20000000000000004,0.45,2019-04-04,08:39:29,2019-04-04T08:39:29+0000
Thu Apr 04 08:34:26 +0000 2019,1113721474139992064,"RT @daniviolaz82: #hydrogen powered aircraft could be a disruptive approach to cut #CO2 emissions in the future. Bearing this vision, the #…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",9,0,,,,,False,"Stuttgart, Germany",69,72,Neutral,0.0,0.125,2019-04-04,08:34:26,2019-04-04T08:34:26+0000
Thu Apr 04 08:19:42 +0000 2019,1113717769533624320,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",42,0,,,,,False,,105,102,Positive,0.3181818181818182,0.4772727272727273,2019-04-04,08:19:42,2019-04-04T08:19:42+0000
Thu Apr 04 07:48:06 +0000 2019,1113709817279995904,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Bahrain,62,54,Neutral,0.20000000000000004,0.45,2019-04-04,07:48:06,2019-04-04T07:48:06+0000
Thu Apr 04 07:28:02 +0000 2019,1113704765123383297,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24,0,,,,,False,"Zurich, Switzerland",1278,604,Neutral,0.0,0.0,2019-04-04,07:28:02,2019-04-04T07:28:02+0000
Thu Apr 04 06:12:25 +0000 2019,1113685734962094080,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,"Mumbai, India",76,1057,Neutral,0.20000000000000004,0.45,2019-04-04,06:12:25,2019-04-04T06:12:25+0000
Thu Apr 04 05:57:25 +0000 2019,1113681961829138432,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24,0,,,,,False,London,1457,3862,Neutral,0.0,0.0,2019-04-04,05:57:25,2019-04-04T05:57:25+0000
Thu Apr 04 05:45:43 +0000 2019,1113679018459418624,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,leeds yorkshire,553,2149,Neutral,0.20000000000000004,0.45,2019-04-04,05:45:43,2019-04-04T05:45:43+0000
Thu Apr 04 05:24:02 +0000 2019,1113673562332643328,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24,0,,,,,False,"Mountain View, CA",382,2341,Neutral,0.0,0.0,2019-04-04,05:24:02,2019-04-04T05:24:02+0000
Thu Apr 04 05:19:32 +0000 2019,1113672428356427776,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24,0,,,,,False,,242,591,Neutral,0.0,0.0,2019-04-04,05:19:32,2019-04-04T05:19:32+0000
Thu Apr 04 03:50:49 +0000 2019,1113650103485493249,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24,0,,,,,False,"Seattle
",2810,430,Neutral,0.0,0.0,2019-04-04,03:50:49,2019-04-04T03:50:49+0000
Thu Apr 04 03:45:41 +0000 2019,1113648810360631296,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,México DF,180,1023,Neutral,0.20000000000000004,0.45,2019-04-04,03:45:41,2019-04-04T03:45:41+0000
Thu Apr 04 03:41:14 +0000 2019,1113647689986707456,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,Nairobi.Kenya,1153,839,Neutral,0.20000000000000004,0.45,2019-04-04,03:41:14,2019-04-04T03:41:14+0000
Thu Apr 04 03:31:40 +0000 2019,1113645281197748224,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,México,71,263,Neutral,0.20000000000000004,0.45,2019-04-04,03:31:40,2019-04-04T03:31:40+0000
Thu Apr 04 03:22:24 +0000 2019,1113642950251220992,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",24,0,,,,,False,,198,215,Neutral,0.0,0.0,2019-04-04,03:22:24,2019-04-04T03:22:24+0000
Thu Apr 04 03:14:58 +0000 2019,1113641081164320768,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24,0,,,,,False,,279,2416,Neutral,0.0,0.0,2019-04-04,03:14:58,2019-04-04T03:14:58+0000
Thu Apr 04 03:03:15 +0000 2019,1113638132753272840,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24,0,,,,,False,Durham,202,442,Neutral,0.0,0.0,2019-04-04,03:03:15,2019-04-04T03:03:15+0000
Thu Apr 04 03:00:27 +0000 2019,1113637425366966272,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",24,0,,,,,False,Northern California,1369,4822,Neutral,0.0,0.0,2019-04-04,03:00:27,2019-04-04T03:00:27+0000
Thu Apr 04 02:46:38 +0000 2019,1113633948825866240,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",24,0,,,,,False,Los Angeles,682,767,Neutral,0.0,0.0,2019-04-04,02:46:38,2019-04-04T02:46:38+0000
Thu Apr 04 02:25:01 +0000 2019,1113628507521847296,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24,0,,,,,False,"San Francisco, CA",1036,510,Neutral,0.0,0.0,2019-04-04,02:25:01,2019-04-04T02:25:01+0000
Thu Apr 04 02:19:47 +0000 2019,1113627190959144960,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",24,0,,,,,False,"Pittsburgh, PA",1173,753,Neutral,0.0,0.0,2019-04-04,02:19:47,2019-04-04T02:19:47+0000
Thu Apr 04 01:52:38 +0000 2019,1113620361176862720,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24,0,,,,,False,"NE, DC",1543,913,Neutral,0.0,0.0,2019-04-04,01:52:38,2019-04-04T01:52:38+0000
Thu Apr 04 01:40:53 +0000 2019,1113617403093581824,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Prusia Oriental,1190,1746,Neutral,0.20000000000000004,0.45,2019-04-04,01:40:53,2019-04-04T01:40:53+0000
Thu Apr 04 01:29:23 +0000 2019,1113614508034023426,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Pangea,2085,2268,Neutral,0.20000000000000004,0.45,2019-04-04,01:29:23,2019-04-04T01:29:23+0000
Thu Apr 04 01:27:52 +0000 2019,1113614126134308865,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,Venezuela,110,1070,Neutral,0.20000000000000004,0.45,2019-04-04,01:27:52,2019-04-04T01:27:52+0000
Thu Apr 04 01:18:06 +0000 2019,1113611670604087296,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",24,0,,,,,False,"Chelsea, QC",161,421,Neutral,0.0,0.0,2019-04-04,01:18:06,2019-04-04T01:18:06+0000
Thu Apr 04 01:01:46 +0000 2019,1113607557979955200,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,,119,259,Neutral,0.20000000000000004,0.45,2019-04-04,01:01:46,2019-04-04T01:01:46+0000
Thu Apr 04 00:52:31 +0000 2019,1113605232850870274,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,"São Paulo, Brasil",255,581,Neutral,0.20000000000000004,0.45,2019-04-04,00:52:31,2019-04-04T00:52:31+0000
Thu Apr 04 00:51:49 +0000 2019,1113605055175749632,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,Australia,674,1148,Neutral,0.20000000000000004,0.45,2019-04-04,00:51:49,2019-04-04T00:51:49+0000
Thu Apr 04 00:43:00 +0000 2019,1113602836405915648,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>",24,0,,,,,False,"Pittsburgh, PA",426,212,Neutral,0.0,0.0,2019-04-04,00:43:00,2019-04-04T00:43:00+0000
Thu Apr 04 00:32:38 +0000 2019,1113600226646999040,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",24,0,,,,,False,Steel City,7206,2016,Neutral,0.0,0.0,2019-04-04,00:32:38,2019-04-04T00:32:38+0000
Thu Apr 04 00:32:15 +0000 2019,1113600131931234304,"@drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our… https://t.co/YPk1qczaa0","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",24,41,,,,,True,"Cambridge, MA",1654,1173,Neutral,0.0,0.0,2019-04-04,00:32:15,2019-04-04T00:32:15+0000
Thu Apr 04 00:08:13 +0000 2019,1113594083736526849,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,CHALCO,90,785,Neutral,0.20000000000000004,0.45,2019-04-04,00:08:13,2019-04-04T00:08:13+0000
Wed Apr 03 23:10:04 +0000 2019,1113579449415499777,Aeronautics engineers have succeeded in building and flying a model heavier-than-air powered aeroplane that contain… https://t.co/gCvGS9oAuV,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,,,,,True,"Calgary, Alberta",4385,2994,Neutral,0.0,0.0,2019-04-03,23:10:04,2019-04-03T23:10:04+0000
Wed Apr 03 22:58:02 +0000 2019,1113576419555270656,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,,283,427,Neutral,0.20000000000000004,0.45,2019-04-03,22:58:02,2019-04-03T22:58:02+0000
Wed Apr 03 22:46:32 +0000 2019,1113573525393215489,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Abuja, Nigeria",213,309,Neutral,0.20000000000000004,0.45,2019-04-03,22:46:32,2019-04-03T22:46:32+0000
Wed Apr 03 22:39:23 +0000 2019,1113571727450279942,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,,58,188,Neutral,0.20000000000000004,0.45,2019-04-03,22:39:23,2019-04-03T22:39:23+0000
Wed Apr 03 22:38:35 +0000 2019,1113571526052384769,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42,0,,,,,False,"London, England",103,383,Positive,0.3181818181818182,0.4772727272727273,2019-04-03,22:38:35,2019-04-03T22:38:35+0000
Wed Apr 03 22:07:37 +0000 2019,1113563731454251009,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,"Montréal, Québec",1,44,Neutral,0.20000000000000004,0.45,2019-04-03,22:07:37,2019-04-03T22:07:37+0000
Wed Apr 03 22:05:45 +0000 2019,1113563262715617280,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,,569,404,Neutral,0.20000000000000004,0.45,2019-04-03,22:05:45,2019-04-03T22:05:45+0000
Wed Apr 03 21:57:41 +0000 2019,1113561232177426433,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Houston ✈ Los Angeles ,257,605,Neutral,0.20000000000000004,0.45,2019-04-03,21:57:41,2019-04-03T21:57:41+0000
Wed Apr 03 21:50:34 +0000 2019,1113559440245047299,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,Colombia,51,92,Neutral,0.20000000000000004,0.45,2019-04-03,21:50:34,2019-04-03T21:50:34+0000
Wed Apr 03 21:23:28 +0000 2019,1113552622152232960,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,"Goettingen, Germany",3414,411,Neutral,0.20000000000000004,0.45,2019-04-03,21:23:28,2019-04-03T21:23:28+0000
Wed Apr 03 21:21:59 +0000 2019,1113552250440282112,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,305,1347,Neutral,0.20000000000000004,0.45,2019-04-03,21:21:59,2019-04-03T21:21:59+0000
Wed Apr 03 21:20:21 +0000 2019,1113551835468632064,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Piraeus, Greece",1983,3239,Neutral,0.20000000000000004,0.45,2019-04-03,21:20:21,2019-04-03T21:20:21+0000
Wed Apr 03 21:12:20 +0000 2019,1113549820206166018,"@eillieanzi @SamBleiberg @adele_peters Reducing pollution from air travel is a good idea, but it's small potatoes c… https://t.co/t5dP5aK4jb","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,0,,,,,True,"Brooklyn, NY",269,1268,Neutral,0.22499999999999998,0.5,2019-04-03,21:12:20,2019-04-03T21:12:20+0000
Wed Apr 03 21:03:48 +0000 2019,1113547672135319558,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,Brazil,1566,4363,Neutral,0.20000000000000004,0.45,2019-04-03,21:03:48,2019-04-03T21:03:48+0000
Wed Apr 03 21:00:12 +0000 2019,1113546764852789248,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,"Florida, USA",237,4008,Neutral,0.20000000000000004,0.45,2019-04-03,21:00:12,2019-04-03T21:00:12+0000
Wed Apr 03 20:59:21 +0000 2019,1113546551786385408,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",42,0,,,,,False,near Guildford,2743,66,Positive,0.3181818181818182,0.4772727272727273,2019-04-03,20:59:21,2019-04-03T20:59:21+0000
Wed Apr 03 20:42:33 +0000 2019,1113542325551095809,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,13,523,Neutral,0.20000000000000004,0.45,2019-04-03,20:42:33,2019-04-03T20:42:33+0000
Wed Apr 03 20:34:47 +0000 2019,1113540368484642816,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,Australia,3474,3851,Neutral,0.20000000000000004,0.45,2019-04-03,20:34:47,2019-04-03T20:34:47+0000
Wed Apr 03 20:26:20 +0000 2019,1113538244182986752,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",42,0,,,,,False,Around Heathrow,1325,107,Positive,0.3181818181818182,0.4772727272727273,2019-04-03,20:26:20,2019-04-03T20:26:20+0000
Wed Apr 03 20:10:09 +0000 2019,1113534172155514882,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,216,862,Neutral,0.20000000000000004,0.45,2019-04-03,20:10:09,2019-04-03T20:10:09+0000
Wed Apr 03 20:08:27 +0000 2019,1113533743720013827,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Centurion, South Africa",730,655,Neutral,0.20000000000000004,0.45,2019-04-03,20:08:27,2019-04-03T20:08:27+0000
Wed Apr 03 19:42:43 +0000 2019,1113527267970383873,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,,41,340,Neutral,0.20000000000000004,0.45,2019-04-03,19:42:43,2019-04-03T19:42:43+0000
